时间,链上余额,金币价值,持有价值,总价值
2026-01-07 09:00:00,46.02,835.40,3909.98,4791.40
2026-01-07 10:00:00,46.02,835.40,4034.10,4915.52
2026-01-07 11:00:00,46.02,835.40,4059.56,4940.98
2026-01-07 12:00:00,46.02,835.40,4027.14,4908.56
2026-01-07 13:00:00,46.02,835.40,4034.58,4916.00
2026-01-07 14:00:00,46.02,835.40,4037.27,4918.69
2026-01-07 15:00:00,46.02,835.40,4044.78,4926.19
2026-01-07 16:00:00,46.02,835.40,4024.30,4905.71
2026-01-07 17:00:00,46.02,835.40,4056.02,4937.44
2026-01-07 18:00:00,46.02,835.40,4083.27,4964.69
2026-01-07 19:00:00,46.02,835.40,4085.41,4966.83
2026-01-07 20:00:00,46.02,835.40,4080.23,4961.65
2026-01-07 22:00:00,46.02,835.40,4114.73,4996.15
2026-01-07 23:00:00,46.02,835.40,4100.80,4982.22
2026-01-08 00:00:00,46.02,835.40,4237.30,5118.72
2026-01-08 01:00:00,46.02,835.40,4298.17,5179.59
2026-01-08 02:00:00,46.02,835.40,4278.86,5160.27
2026-01-08 03:00:00,46.02,835.40,4312.17,5193.59
2026-01-08 04:00:00,46.02,835.40,4307.51,5188.93
2026-01-08 05:00:00,46.02,835.40,4279.17,5160.58
2026-01-08 06:00:00,46.02,835.40,4270.04,5151.45
2026-01-08 07:00:00,46.02,835.40,4312.00,5193.41
2026-01-08 08:00:00,46.02,835.40,4334.33,5215.75
2026-01-08 09:00:00,46.02,835.40,4341.11,5222.53
2026-01-08 10:00:00,46.02,835.40,4375.89,5257.30
2026-01-08 11:00:00,46.02,835.40,4363.68,5245.10
2026-01-08 12:00:00,46.02,835.40,4339.00,5220.42
2026-01-08 13:00:00,46.02,835.40,4345.03,5226.45
2026-01-08 14:00:00,46.02,835.40,4336.20,5217.62
2026-01-08 15:00:00,46.02,835.40,4347.96,5229.37
2026-01-08 16:00:00,46.02,835.40,4352.80,5234.21
2026-01-08 17:00:00,46.02,835.40,4341.24,5222.66
2026-01-08 18:00:00,46.02,835.40,4341.57,5222.99
2026-01-08 19:00:00,46.02,835.40,4347.90,5229.31
2026-01-08 20:00:00,46.02,835.40,4350.53,5231.95
2026-01-08 21:00:00,46.02,835.40,4345.45,5226.87
2026-01-08 22:00:00,46.02,835.40,4328.22,5209.63
2026-01-08 23:00:00,46.02,835.40,4313.79,5195.20
2026-01-09 00:00:00,46.02,835.40,4310.78,5192.20
2026-01-09 01:00:00,46.02,835.40,4315.29,5196.71
2026-01-09 02:00:00,46.02,835.40,4310.86,5192.27
2026-01-09 04:00:00,46.02,835.40,4334.30,5215.71
2026-01-09 05:00:00,46.02,835.40,4327.08,5208.50
2026-01-09 06:00:00,46.02,835.40,4340.24,5221.66
2026-01-09 07:00:00,46.02,835.40,4343.58,5225.00
2026-01-09 08:00:00,46.02,835.40,4485.94,5367.35
2026-01-09 09:00:00,46.02,835.40,4608.77,5490.19
2026-01-09 10:00:00,46.02,835.40,4626.02,5507.44
2026-01-09 11:00:00,46.02,835.40,4641.23,5522.65
2026-01-09 12:00:00,46.02,835.40,4661.26,5542.68
2026-01-09 13:00:00,46.02,835.40,4671.75,5553.17
2026-01-09 14:00:00,46.02,835.40,4664.21,5545.63
2026-01-09 15:00:00,46.02,835.40,4629.49,5510.91
2026-01-09 16:00:00,46.02,835.40,4669.10,5550.51
2026-01-09 17:00:00,46.02,835.40,4675.28,5556.70
2026-01-09 18:00:00,46.02,835.40,4677.03,5558.45
2026-01-09 19:00:00,46.02,835.40,4678.73,5560.14
2026-01-09 20:00:00,46.02,835.40,4676.32,5557.74
2026-01-09 21:00:00,46.02,835.33,4682.09,5563.43
2026-01-09 22:00:00,46.02,835.33,4660.43,5541.77
2026-01-09 23:00:00,46.02,835.33,4619.58,5500.93
2026-01-10 00:00:00,46.02,835.33,4554.97,5436.32
2026-01-10 01:00:00,46.02,835.33,4582.43,5463.77
2026-01-10 02:00:00,46.02,835.33,4587.22,5468.57
2026-01-10 03:00:00,46.02,835.33,4601.72,5483.06
2026-01-10 04:00:00,46.02,835.33,4620.19,5501.53
2026-01-10 05:00:00,46.02,835.33,4594.59,5475.93
2026-01-10 06:00:00,46.02,835.33,4627.94,5509.28
2026-01-10 07:00:00,46.02,835.33,4620.13,5501.48
2026-01-10 08:00:00,46.02,835.33,4772.70,5654.05
2026-01-10 09:00:00,46.02,835.33,4825.31,5706.66
2026-01-10 10:00:00,46.02,835.33,4845.41,5726.76
2026-01-10 11:00:00,46.02,835.33,4890.99,5772.33
2026-01-10 12:00:00,46.02,835.33,4902.28,5783.62
2026-01-10 13:00:00,46.02,835.33,4925.33,5806.68
2026-01-10 14:00:00,46.02,835.33,4932.48,5813.82
2026-01-10 15:00:00,46.02,835.33,4931.70,5813.05
2026-01-10 16:00:00,46.02,835.33,4947.28,5828.62
2026-01-10 17:00:00,46.02,835.33,4934.12,5815.47
2026-01-10 18:00:00,46.02,835.33,4923.63,5804.97
2026-01-10 19:00:00,46.02,835.33,4917.19,5798.53
2026-01-10 20:00:00,46.02,835.33,4911.66,5793.00
2026-01-10 21:00:00,46.02,835.33,4892.65,5774.00
2026-01-10 22:00:00,46.02,835.33,4881.84,5763.19
2026-01-10 23:00:00,46.02,835.33,4846.27,5727.61
2026-01-11 00:00:00,46.02,835.33,4848.25,5729.59
2026-01-11 01:00:00,46.02,835.33,4845.24,5726.58
2026-01-11 02:00:00,46.02,835.33,4982.34,5863.69
2026-01-11 03:00:00,46.02,835.33,5047.48,5928.83
2026-01-11 04:00:00,46.02,835.33,5058.31,5939.66
2026-01-11 05:00:00,46.02,835.33,5034.07,5915.42
2026-01-11 06:00:00,46.02,835.33,5061.05,5942.40
2026-01-11 07:00:00,46.02,835.33,5068.75,5950.09
2026-01-11 08:00:00,46.02,835.33,5007.96,5889.31
2026-01-11 09:00:00,46.02,835.33,5077.91,5959.26
2026-01-11 10:00:00,46.02,835.33,5094.36,5975.71
2026-01-11 11:00:00,46.02,835.33,5108.09,5989.43
2026-01-11 12:00:00,46.02,835.33,5091.98,5973.32
2026-01-11 13:00:00,46.02,835.33,5036.79,5918.13
2026-01-11 14:00:00,46.02,835.33,5030.44,5911.79
2026-01-11 15:00:00,46.02,835.33,5007.80,5889.15
2026-01-11 16:00:00,46.02,835.33,4989.25,5870.59
2026-01-11 17:00:00,46.02,835.33,5046.10,5927.45
2026-01-11 18:00:00,46.02,835.33,5076.57,5957.92
2026-01-11 19:00:00,46.02,835.33,5049.45,5930.80
2026-01-11 20:00:00,46.02,835.33,5056.21,5937.55
2026-01-11 21:00:00,46.02,835.33,5029.08,5910.42
2026-01-11 22:00:00,46.02,835.33,5031.44,5912.79
2026-01-11 23:00:00,46.02,835.33,5008.08,5889.43
2026-01-12 00:00:00,46.02,835.33,4970.20,5851.55
2026-01-12 01:00:00,46.02,835.33,5004.89,5886.24
2026-01-12 02:00:00,46.02,835.33,5004.31,5885.65
2026-01-12 03:00:00,46.02,835.33,4983.10,5864.45
2026-01-12 04:00:00,46.02,835.33,4952.65,5833.99
2026-01-12 05:00:00,46.02,835.33,4926.27,5807.62
2026-01-12 06:00:00,46.02,835.33,4980.12,5861.46
2026-01-12 07:00:00,46.02,835.33,4932.83,5814.18
2026-01-12 08:00:00,46.02,835.33,4882.16,5763.50
2026-01-12 09:00:00,46.02,835.33,4787.98,5669.33
2026-01-12 10:00:00,46.02,835.33,4836.56,5717.91
2026-01-12 11:00:00,46.02,835.33,4798.62,5679.97
2026-01-12 12:00:00,46.02,835.33,4942.04,5823.39
2026-01-12 13:00:00,46.02,835.33,4953.67,5835.01
2026-01-12 14:00:00,46.02,835.33,4915.78,5797.12
2026-01-12 15:00:00,46.02,834.33,4901.58,5781.92
2026-01-12 16:00:00,46.02,834.33,4927.31,5807.65
2026-01-12 17:00:00,46.02,834.33,4970.35,5850.70
2026-01-12 18:00:00,46.02,834.33,4941.28,5821.63
2026-01-12 19:00:00,46.02,834.33,4913.45,5793.79
2026-01-12 20:00:00,46.02,834.33,4952.49,5832.84
2026-01-12 21:00:00,46.02,834.33,4952.07,5832.42
2026-01-12 22:00:00,46.02,834.33,4951.57,5831.91
2026-01-12 23:00:00,46.02,834.33,4949.32,5829.67
2026-01-13 00:00:00,46.02,834.33,4916.94,5797.29
2026-01-13 01:00:00,46.02,834.33,4898.35,5778.70
2026-01-13 02:00:00,46.02,834.33,4948.35,5828.70
2026-01-13 03:00:00,46.02,834.33,4885.77,5766.11
2026-01-13 04:00:00,46.02,834.33,4875.28,5755.63
2026-01-13 05:00:00,46.02,834.33,4878.83,5759.18
2026-01-13 06:00:00,46.02,834.33,4854.34,5734.68
2026-01-13 07:00:00,46.02,834.33,4860.92,5741.26
2026-01-13 08:00:00,46.02,834.33,4868.83,5749.17
2026-01-13 09:00:00,46.02,834.33,4865.91,5746.26
2026-01-13 10:00:00,46.02,834.33,4897.81,5778.15
2026-01-13 11:00:00,46.02,834.33,4878.92,5759.27
2026-01-13 12:00:00,46.02,834.33,4783.85,5664.19
2026-01-13 13:00:00,46.02,834.33,4830.58,5710.92
2026-01-13 14:00:00,46.02,834.33,4803.84,5684.19
2026-01-13 15:00:00,46.02,834.33,4802.38,5682.73
2026-01-13 16:00:00,46.02,834.33,4788.54,5668.89
2026-01-13 17:00:00,46.02,834.33,4807.76,5688.10
2026-01-13 18:00:00,46.02,834.33,4794.30,5674.65
2026-01-13 19:00:00,46.02,834.33,4835.69,5716.04
2026-01-13 20:00:00,46.02,834.33,4808.02,5688.37
2026-01-13 21:00:00,46.02,834.33,4778.54,5658.88
2026-01-13 22:00:00,46.02,834.33,4825.76,5706.11
2026-01-13 23:00:00,46.02,834.33,4799.58,5679.93
2026-01-14 00:00:00,46.02,834.33,4791.87,5672.21
2026-01-14 01:00:00,46.02,834.33,4833.60,5713.95
2026-01-14 03:00:00,46.02,834.33,5084.55,5964.90
2026-01-14 04:00:00,46.02,834.33,5104.21,5984.56
2026-01-14 05:00:00,46.02,834.33,5231.14,6111.48
2026-01-14 06:00:00,46.02,834.33,5212.56,6092.91
2026-01-14 07:00:00,46.02,834.33,5211.67,6092.02
2026-01-14 08:00:00,46.02,834.33,5185.81,6066.15
2026-01-14 09:00:00,46.02,834.33,5249.04,6129.38
2026-01-14 10:00:00,46.02,834.33,5354.71,6235.06
2026-01-14 11:00:00,46.02,834.33,5389.70,6270.04
2026-01-14 12:00:00,46.02,834.33,5429.81,6310.16
2026-01-14 13:00:00,46.02,834.33,5374.97,6255.31
2026-01-14 14:00:00,46.02,834.33,5422.19,6302.54
2026-01-14 15:00:00,46.02,834.33,5335.53,6215.87
2026-01-14 16:00:00,46.02,834.33,5348.87,6229.21
2026-01-14 17:00:00,46.02,834.33,5332.40,6212.75
2026-01-14 18:00:00,46.02,834.33,5313.01,6193.36
2026-01-14 19:00:00,46.02,735.33,5430.91,6212.26
2026-01-14 20:00:00,46.02,735.33,5405.57,6186.92
2026-01-14 21:00:00,46.02,735.33,5318.33,6099.67
2026-01-14 22:00:00,46.02,735.33,5363.62,6144.97
2026-01-14 23:00:00,46.02,735.33,5379.51,6160.86
2026-01-15 00:00:00,46.02,735.33,5368.98,6150.32
2026-01-15 01:00:00,46.02,735.33,5364.04,6145.39
2026-01-15 03:00:00,46.02,735.33,5395.60,6176.94
2026-01-15 04:00:00,46.02,735.33,5394.99,6176.33
2026-01-15 05:00:00,46.02,735.33,5421.05,6202.40
2026-01-15 06:00:00,46.02,735.33,5431.33,6212.68
2026-01-15 07:00:00,46.02,735.33,5484.23,6265.58
2026-01-15 08:00:00,46.02,735.33,5458.05,6239.40
2026-01-15 09:00:00,46.02,735.33,5405.21,6186.56
2026-01-15 10:00:00,46.02,735.33,5447.41,6228.75
2026-01-15 11:00:00,46.02,735.33,5407.94,6189.28
2026-01-15 12:00:00,46.02,735.33,5415.21,6196.56
2026-01-15 13:00:00,46.02,735.33,5399.53,6180.88
2026-01-15 14:00:00,46.02,735.33,5417.17,6198.51
2026-01-15 15:00:00,46.02,735.33,5481.17,6262.52
2026-01-15 16:00:00,46.02,735.33,5474.19,6255.54
2026-01-15 17:00:00,46.02,735.33,5411.74,6193.09
2026-01-15 18:00:00,46.02,735.33,5409.87,6191.21
2026-01-15 19:00:00,46.02,735.33,5367.55,6148.90
2026-01-15 20:00:00,46.02,735.33,5158.14,5939.49
2026-01-15 21:00:00,46.02,735.33,5281.22,6062.56
2026-01-15 22:00:00,46.02,735.33,5332.57,6113.91
2026-01-15 23:00:00,46.02,1587.70,3559.77,5193.49
2026-01-16 00:00:00,46.02,2549.63,2511.72,5107.36
2026-01-16 01:00:00,46.02,2549.63,2485.50,5081.15
2026-01-16 02:00:00,46.02,2549.63,2437.57,5033.22
2026-01-16 03:00:00,46.02,2549.63,2391.98,4987.63
2026-01-16 04:00:00,46.02,2549.63,2395.60,4991.25
2026-01-16 05:00:00,46.02,2549.63,2419.57,5015.22
2026-01-16 06:00:00,46.02,2549.63,2402.74,4998.39
2026-01-16 07:00:00,46.02,2549.63,2441.68,5037.32
2026-01-16 09:00:00,46.02,2549.63,2560.31,5155.96
2026-01-16 10:00:00,46.02,2549.63,2601.99,5197.64
2026-01-16 11:00:00,46.02,2549.63,2569.00,5164.64
2026-01-16 12:00:00,46.02,2549.63,2531.10,5126.75
2026-01-16 13:00:00,46.02,2549.63,2534.83,5130.48
2026-01-16 14:00:00,46.02,2549.63,2528.26,5123.91
2026-01-16 15:00:00,46.02,2552.01,2548.02,5146.05
2026-01-16 16:00:00,46.02,2720.40,2303.20,5069.62
2026-01-16 17:00:00,46.02,4205.56,795.30,5046.88
2026-01-16 18:00:00,46.02,3890.80,715.00,4651.82
2026-01-16 19:00:00,46.02,3163.91,667.71,3877.65
2026-01-16 20:00:00,46.02,3163.91,676.40,3886.34
2026-01-16 21:00:00,46.02,3163.91,653.02,3862.96
2026-01-16 22:00:00,46.02,3163.91,661.40,3871.33
2026-01-16 23:00:00,46.02,2991.80,579.98,3617.80
2026-01-17 00:00:00,46.02,2752.17,526.68,3324.87
2026-01-17 01:00:00,46.02,2752.17,528.26,3326.44
2026-01-17 02:00:00,46.02,2752.17,524.24,3322.43
2026-01-17 03:00:00,46.02,2752.17,526.52,3324.71
2026-01-17 04:00:00,46.02,2752.17,529.30,3327.48
2026-01-17 05:00:00,46.02,2752.17,534.75,3332.94
2026-01-17 06:00:00,46.02,2752.17,537.44,3335.63
2026-01-17 07:00:00,46.02,2752.17,535.57,3333.76
2026-01-17 08:00:00,46.02,2752.17,536.70,3334.88
2026-01-17 09:00:00,46.02,2752.17,538.36,3336.55
2026-01-17 10:00:00,46.02,2752.17,528.84,3327.02
2026-01-17 11:00:00,46.02,2752.17,529.53,3327.71
2026-01-17 12:00:00,46.02,2752.17,529.59,3327.77
2026-01-17 13:00:00,46.02,2752.17,526.40,3324.59
2026-01-17 14:00:00,46.02,2752.17,522.33,3320.51
2026-01-17 15:00:00,46.02,2752.17,521.09,3319.27
2026-01-17 16:00:00,46.02,2752.17,523.98,3322.16
2026-01-17 17:00:00,46.02,2752.17,525.81,3324.00
2026-01-17 18:00:00,46.02,2752.17,521.12,3319.30
2026-01-17 19:00:00,46.02,2752.17,525.48,3323.67
2026-01-17 21:00:00,46.02,2835.35,448.93,3330.30
2026-01-17 22:00:00,46.02,2006.08,292.12,2344.22
2026-01-17 23:00:00,46.02,2075.59,188.98,2310.59
2026-01-18 00:00:00,46.02,872.85,122.70,1041.57
2026-01-18 01:00:00,46.02,872.85,122.19,1041.07
2026-01-18 02:00:00,46.02,872.85,120.85,1039.72
2026-01-18 03:00:00,46.02,872.85,120.65,1039.53
2026-01-18 04:00:00,46.02,872.85,122.66,1041.53
2026-01-18 05:00:00,46.02,872.85,122.69,1041.56
2026-01-18 06:00:00,46.02,872.85,122.77,1041.65
2026-01-18 07:00:00,46.02,872.85,123.68,1042.55
2026-01-18 08:00:00,46.02,872.85,124.14,1043.01
2026-01-18 09:00:00,46.02,924.47,67.46,1037.95
2026-01-18 10:00:00,46.02,3.23,0.00,49.25
2026-01-18 11:00:00,46.02,3.23,0.00,49.25
2026-01-18 12:00:00,46.02,3.23,0.00,49.25
2026-01-18 13:00:00,46.02,3.23,0.00,49.25
2026-01-18 14:00:00,46.02,3.23,0.00,49.25
2026-01-18 15:00:00,46.02,3.23,0.00,49.25
2026-01-18 16:00:00,46.02,3.23,0.00,49.25
2026-01-18 17:00:00,46.02,3.23,0.00,49.25
2026-01-18 18:00:00,46.02,3.23,0.00,49.25
2026-01-18 19:00:00,46.02,3.23,0.00,49.25
2026-01-18 20:00:00,46.02,3.23,0.00,49.25
2026-01-18 22:00:00,46.02,3.23,0.00,49.25
2026-01-18 23:00:00,44.02,0.27,6.29,50.58
2026-01-19 00:00:00,44.02,0.27,6.27,50.56
2026-01-19 01:00:00,44.02,0.27,6.23,50.53
2026-01-19 02:00:00,44.02,0.27,6.09,50.38
2026-01-19 03:00:00,44.02,0.27,6.11,50.40
2026-01-19 04:00:00,44.02,0.27,6.18,50.47
2026-01-19 05:00:00,44.02,0.27,6.15,50.44
2026-01-19 06:00:00,44.02,0.27,6.16,50.45
2026-01-19 07:00:00,44.02,0.27,6.19,50.48
2026-01-19 08:00:00,44.02,0.27,6.41,50.70
2026-01-19 09:00:00,44.02,8.25,0.00,52.27
2026-01-19 10:00:00,44.02,0.27,0.00,44.29
2026-01-19 11:00:00,44.02,0.27,0.00,44.29
2026-01-19 12:00:00,44.02,0.27,0.00,44.29
2026-01-19 13:00:00,44.02,0.27,0.00,44.29
2026-01-19 14:00:00,44.02,0.27,0.00,44.29
2026-01-19 15:00:00,44.02,0.27,0.00,44.29
2026-01-19 16:00:00,44.02,0.27,0.00,44.29
2026-01-19 17:00:00,44.02,0.27,0.00,44.29
2026-01-19 18:00:00,44.02,0.27,0.00,44.29
2026-01-19 19:00:00,44.02,0.27,0.00,44.29
2026-01-19 20:00:00,44.02,0.27,0.00,44.29
2026-01-19 21:00:00,44.02,0.27,0.00,44.29
2026-01-19 22:00:00,44.02,0.27,0.00,44.29
2026-01-19 23:00:00,44.02,0.27,0.00,44.29
2026-01-20 00:00:00,44.02,0.27,0.00,44.29
2026-01-20 01:00:00,44.02,0.27,0.00,44.29
2026-01-20 02:00:00,44.02,0.27,0.00,44.29
2026-01-20 03:00:00,44.02,0.27,0.00,44.29
2026-01-20 04:00:00,44.02,0.27,0.00,44.29
2026-01-20 05:00:00,44.02,0.27,0.00,44.29
2026-01-20 06:00:00,44.02,0.27,0.00,44.29
2026-01-20 07:00:00,44.02,0.27,0.00,44.29
2026-01-20 09:00:00,44.02,0.27,0.00,44.29
2026-01-20 10:00:00,44.02,0.27,0.00,44.29
